year,month,age,dead
1999,09,12,33
1999,09,13,39
1999,09,14,38
1999,09,15,37
1999,09,16,46
1999,09,17,55
1999,09,18,60
1999,09,19,67
1999,09,20,59
1999,09,21,57
1999,09,22,64
1999,09,23,83
1999,09,24,60
1999,09,25,64
1999,09,26,80
1999,09,27,104
1999,09,28,137
1999,09,29,143
1999,09,30,150
1999,09,31,165
1999,09,32,210
1999,09,33,236
1999,09,34,236
1999,09,35,318
1999,09,36,325
1999,09,37,363
1999,09,38,404
1999,09,39,452
1999,09,40,472
1999,09,41,575
1999,09,42,619
1999,09,43,638
1999,09,44,754
1999,09,45,750
1999,09,46,813
1999,09,47,951
1999,09,48,1050
1999,09,49,1017
1999,09,50,1049
1999,09,51,1220
1999,09,52,1445
1999,09,53,1192
1999,09,54,1253
1999,09,55,1382
1999,09,56,1558
1999,09,57,1443
1999,09,58,1531
1999,09,59,1691
1999,09,60,1706
1999,09,61,1787
1999,09,62,1918
1999,09,63,2017
1999,09,64,2210
1999,09,65,2373
1999,09,66,2538
1999,09,67,2676
1999,09,68,2861
1999,09,69,3181
1999,09,70,3365
1999,09,71,3781
1999,09,72,3984
1999,09,73,4123
1999,09,74,4352
1999,09,75,4619
1999,09,76,4677
1999,09,77,4978
1999,09,78,5256
1999,09,79,5272
1999,09,80,5097
1999,09,81,5151
1999,09,82,5225
1999,09,83,5254
1999,09,84,5293
1999,09,85,5168
1999,09,86,4896
1999,09,87,4785
1999,09,88,4433
1999,09,89,4312
1999,09,90,3789
1999,09,91,3570
1999,09,92,3081
1999,09,93,2481
1999,09,94,2312
1999,09,95,1839
1999,09,96,1507
1999,09,97,1153
1999,09,98,861
1999,09,99,695
1999,09,100,1185
1999,10,0,2296
1999,10,1,81
1999,10,2,58
1999,10,3,48
1999,10,4,45
1999,10,5,37
1999,10,6,34
1999,10,7,28
1999,10,8,22
1999,10,9,24
1999,10,10,28
1999,10,11,26
1999,10,12,33
1999,10,13,32
1999,10,14,33
1999,10,15,48
1999,10,16,47
1999,10,17,53
1999,10,18,59
1999,10,19,48
1999,10,20,65
1999,10,21,69
1999,10,22,64
1999,10,23,67
1999,10,24,82
1999,10,25,96
1999,10,26,91
1999,10,27,113
1999,10,28,122
1999,10,29,136
1999,10,30,149
1999,10,31,201
1999,10,32,196
1999,10,33,244
1999,10,34,256
1999,10,35,317
1999,10,36,311
1999,10,37,352
1999,10,38,450
1999,10,39,471
1999,10,40,523
1999,10,41,568
1999,10,42,671
1999,10,43,720
1999,10,44,741
1999,10,45,794
1999,10,46,904
1999,10,47,930
1999,10,48,1034
1999,10,49,1074
1999,10,50,1159
1999,10,51,1269
1999,10,52,1454
1999,10,53,1244
1999,10,54,1295
1999,10,55,1425
1999,10,56,1670
1999,10,57,1710
1999,10,58,1712
1999,10,59,1705
1999,10,60,1871
1999,10,61,2001
1999,10,62,2061
1999,10,63,2176
1999,10,64,2505
1999,10,65,2651
1999,10,66,2706
1999,10,67,2875
1999,10,68,3100
1999,10,69,3467
1999,10,70,3546
1999,10,71,3925
1999,10,72,4333
1999,10,73,4550
1999,10,74,4853
1999,10,75,4893
1999,10,76,5035
1999,10,77,5336
1999,10,78,5649
1999,10,79,5928
1999,10,80,5339
1999,10,81,5713
1999,10,82,5673
1999,10,83,5759
1999,10,84,5788
1999,10,85,5904
1999,10,86,5538
1999,10,87,5317
1999,10,88,5007
1999,10,89,4670
1999,10,90,4250
1999,10,91,3905
1999,10,92,3375
1999,10,93,2878
1999,10,94,2531
1999,10,95,2065
1999,10,96,1669
1999,10,97,1292
1999,10,98,936
1999,10,99,777
1999,10,100,1397
1999,11,0,2151
1999,11,1,98
1999,11,2,56
1999,11,3,42
1999,11,4,27
1999,11,5,29
1999,11,6,30
1999,11,7,35
1999,11,8,32
1999,11,9,21
1999,11,10,30
1999,11,11,37
1999,11,12,31
1999,11,13,35
1999,11,14,32
1999,11,15,38
1999,11,16,44
1999,11,17,58
1999,11,18,56
1999,11,19,59
1999,11,20,76
1999,11,21,77
1999,11,22,74
1999,11,23,73
1999,11,24,76
1999,11,25,70
1999,11,26,89
1999,11,27,97
1999,11,28,120
1999,11,29,136
1999,11,30,133
1999,11,31,158
1999,11,32,167
1999,11,33,218
1999,11,34,247
1999,11,35,304
1999,11,36,311
1999,11,37,368
1999,11,38,415
1999,11,39,466
1999,11,40,519
1999,11,41,561
1999,11,42,620
1999,11,43,735
1999,11,44,720
1999,11,45,897
1999,11,46,892
1999,11,47,955
1999,11,48,894
1999,11,49,1053
1999,11,50,1105
1999,11,51,1160
1999,11,52,1393
1999,11,53,1260
1999,11,54,1260
1999,11,55,1436
1999,11,56,1636
1999,11,57,1609
1999,11,58,1587
1999,11,59,1767
1999,11,60,1841
1999,11,61,1933
1999,11,62,2117
1999,11,63,2104
1999,11,64,2299
1999,11,65,2578
1999,11,66,2617
1999,11,67,2742
1999,11,68,3023
1999,11,69,3463
1999,11,70,3504
1999,11,71,3922
1999,11,72,4205
1999,11,73,4338
1999,11,74,4724
1999,11,75,4899
1999,11,76,4995
1999,11,77,5275
1999,11,78,5406
1999,11,79,5780
1999,11,80,5374
1999,11,81,5739
1999,11,82,5660
1999,11,83,5724
1999,11,84,5641
1999,11,85,5742
1999,11,86,5425
1999,11,87,5375
1999,11,88,4994
1999,11,89,4747
1999,11,90,4367
1999,11,91,3932
1999,11,92,3414
1999,11,93,2925
1999,11,94,2463
1999,11,95,2047
1999,11,96,1614
1999,11,97,1331
1999,11,98,909
1999,11,99,708
1999,11,100,1389
1999,12,0,2302
1999,12,1,112
1999,12,2,72
1999,12,3,61
1999,12,4,41
1999,12,5,39
1999,12,6,36
1999,12,7,34
1999,12,8,32
1999,12,9,32
1999,12,10,36
1999,12,11,33
1999,12,12,22
1999,12,13,38
1999,12,14,29
1999,12,15,39
1999,12,16,48
1999,12,17,53
1999,12,18,59
1999,12,19,63
1999,12,20,91
1999,12,21,57
1999,12,22,84
1999,12,23,92
1999,12,24,97
1999,12,25,103
1999,12,26,99
1999,12,27,134
1999,12,28,124
1999,12,29,173
1999,12,30,151
1999,12,31,175
1999,12,32,200
1999,12,33,235
1999,12,34,273
1999,12,35,318
1999,12,36,365
1999,12,37,444
1999,12,38,490
1999,12,39,503
1999,12,40,578
1999,12,41,617
1999,12,42,694
1999,12,43,776
1999,12,44,865
1999,12,45,885
1999,12,46,959
1999,12,47,1016
1999,12,48,1049
1999,12,49,1251
1999,12,50,1216
1999,12,51,1354
1999,12,52,1539
1999,12,53,1531
1999,12,54,1489
1999,12,55,1588
1999,12,56,1822
1999,12,57,1862
1999,12,58,1922
1999,12,59,2034
1999,12,60,2011
1999,12,61,2188
1999,12,62,2271
1999,12,63,2584
1999,12,64,2724
1999,12,65,2948
1999,12,66,3038
1999,12,67,3280
1999,12,68,3632
1999,12,69,3922
1999,12,70,3974
1999,12,71,4409
1999,12,72,4781
1999,12,73,5041
1999,12,74,5369
1999,12,75,5764
1999,12,76,5774
1999,12,77,6223
1999,12,78,6624
1999,12,79,6554
1999,12,80,6325
1999,12,81,6817
1999,12,82,6869
1999,12,83,6698
1999,12,84,6677
1999,12,85,6794
1999,12,86,6406
1999,12,87,6307
1999,12,88,5872
1999,12,89,5580
1999,12,90,5119
1999,12,91,4665
1999,12,92,4119
1999,12,93,3451
1999,12,94,2921
1999,12,95,2434
1999,12,96,2000
1999,12,97,1573
1999,12,98,1082
1999,12,99,875
1999,12,100,1807
2000,01,0,2277
2000,01,1,124
2000,01,2,70
2000,01,3,52
2000,01,4,55
2000,01,5,43
2000,01,6,37
2000,01,7,31
2000,01,8,36
2000,01,9,33
2000,01,10,29
2000,01,11,39
2000,01,12,36
2000,01,13,39
2000,01,14,43
2000,01,15,51
2000,01,16,50
2000,01,17,56
2000,01,18,67
2000,01,19,65
2000,01,20,78
2000,01,21,109
2000,01,22,85
2000,01,23,98
2000,01,24,89
2000,01,25,103
2000,01,26,136
2000,01,27,143
2000,01,28,163
2000,01,29,179
2000,01,30,183
2000,01,31,200
2000,01,32,199
2000,01,33,241
2000,01,34,279
2000,01,35,347
2000,01,36,405
2000,01,37,417
2000,01,38,461
2000,01,39,526
2000,01,40,607
2000,01,41,695
2000,01,42,739
2000,01,43,828
2000,01,44,854
2000,01,45,980
2000,01,46,1030
2000,01,47,1100
2000,01,48,1113
2000,01,49,1248
2000,01,50,1339
2000,01,51,1418
2000,01,52,1624
2000,01,53,1694
2000,01,54,1482
2000,01,55,1698
2000,01,56,1883
2000,01,57,2083
2000,01,58,1986
2000,01,59,2076
2000,01,60,2117
2000,01,61,2409
2000,01,62,2555
2000,01,63,2594
2000,01,64,2937
2000,01,65,3053
2000,01,66,3221
2000,01,67,3630
2000,01,68,3786
2000,01,69,4139
2000,01,70,4496
2000,01,71,4682
2000,01,72,5339
2000,01,73,5541
2000,01,74,5839
2000,01,75,6236
2000,01,76,6386
2000,01,77,6803
2000,01,78,7342
2000,01,79,7434
2000,01,80,7317
2000,01,81,7469
2000,01,82,7595
2000,01,83,7608
2000,01,84,7630
2000,01,85,8011
2000,01,86,7563
2000,01,87,7608
2000,01,88,6827
2000,01,89,6523
2000,01,90,6006
2000,01,91,5571
2000,01,92,4864
2000,01,93,4211
2000,01,94,3668
2000,01,95,2942
2000,01,96,2342
2000,01,97,1799
2000,01,98,1321
2000,01,99,1051
2000,01,100,2121
2000,02,0,2127
2000,02,1,113
2000,02,2,72
2000,02,3,45
2000,02,4,31
2000,02,5,39
2000,02,6,26
2000,02,7,47
2000,02,8,14
2000,02,9,30
2000,02,10,27
2000,02,11,27
2000,02,12,37
2000,02,13,28
2000,02,14,43
2000,02,15,41
2000,02,16,42
2000,02,17,51
2000,02,18,45
2000,02,19,72
2000,02,20,69
2000,02,21,73
2000,02,22,72
2000,02,23,67
2000,02,24,76
2000,02,25,81
2000,02,26,97
2000,02,27,110
2000,02,28,128
2000,02,29,140
2000,02,30,161
2000,02,31,176
2000,02,32,184
2000,02,33,229
2000,02,34,243
2000,02,35,304
2000,02,36,341
2000,02,37,397
2000,02,38,436
2000,02,39,499
2000,02,40,581
2000,02,41,581
2000,02,42,639
2000,02,43,729
2000,02,44,727
2000,02,45,786
2000,02,46,909
2000,02,47,927
2000,02,48,1028
2000,02,49,1103
2000,02,50,1201
2000,02,51,1198
2000,02,52,1447
2000,02,53,1388
2000,02,54,1363
2000,02,55,1393
2000,02,56,1592
2000,02,57,1739
2000,02,58,1746
2000,02,59,1769
2000,02,60,1796
2000,02,61,1979
2000,02,62,2210
2000,02,63,2253
2000,02,64,2368
2000,02,65,2596
2000,02,66,2656
2000,02,67,3024
2000,02,68,3118
2000,02,69,3502
2000,02,70,3750
2000,02,71,4051
2000,02,72,4269
2000,02,73,4509
2000,02,74,4923
2000,02,75,5316
2000,02,76,5358
2000,02,77,5525
2000,02,78,5928
2000,02,79,6079
2000,02,80,6071
2000,02,81,5989
2000,02,82,6229
2000,02,83,6085
2000,02,84,6124
2000,02,85,6340
2000,02,86,6027
2000,02,87,5901
2000,02,88,5362
2000,02,89,5164
2000,02,90,4608
2000,02,91,4330
2000,02,92,3846
2000,02,93,3319
2000,02,94,2696
2000,02,95,2289
2000,02,96,1762
2000,02,97,1457
2000,02,98,1003
2000,02,99,830
2000,02,100,1605
2000,03,0,2307
2000,03,1,96
2000,03,2,58
2000,03,3,43
2000,03,4,41
2000,03,5,32
2000,03,6,33
2000,03,7,20
2000,03,8,28
2000,03,9,28
2000,03,10,21
2000,03,11,28
2000,03,12,37
2000,03,13,42
2000,03,14,51
2000,03,15,36
2000,03,16,47
2000,03,17,64
2000,03,18,54
2000,03,19,62
2000,03,20,68
2000,03,21,73
2000,03,22,78
2000,03,23,55
2000,03,24,86
2000,03,25,100
2000,03,26,111
2000,03,27,116
2000,03,28,123
2000,03,29,133
2000,03,30,165
2000,03,31,178
2000,03,32,180
2000,03,33,232
2000,03,34,290
2000,03,35,309
2000,03,36,315
2000,03,37,366
2000,03,38,435
2000,03,39,472
2000,03,40,533
2000,03,41,581
2000,03,42,679
2000,03,43,723
2000,03,44,811
2000,03,45,834
2000,03,46,886
2000,03,47,962
2000,03,48,1050
2000,03,49,1057
2000,03,50,1243
2000,03,51,1227
2000,03,52,1413
2000,03,53,1443
2000,03,54,1254
2000,03,55,1488
2000,03,56,1691
2000,03,57,1720
2000,03,58,1807
2000,03,59,1793
2000,03,60,1867
2000,03,61,2048
2000,03,62,2157
2000,03,63,2146
2000,03,64,2442
2000,03,65,2660
2000,03,66,2785
2000,03,67,3000
2000,03,68,3104
2000,03,69,3464
2000,03,70,3783
2000,03,71,4114
2000,03,72,4420
2000,03,73,4699
2000,03,74,4806
2000,03,75,5317
2000,03,76,5410
2000,03,77,5615
2000,03,78,5860
2000,03,79,5929
2000,03,80,6048
2000,03,81,6005
2000,03,82,5963
2000,03,83,5923
2000,03,84,6157
2000,03,85,6026
2000,03,86,5776
2000,03,87,5595
2000,03,88,5224
2000,03,89,4998
2000,03,90,4403
2000,03,91,4061
2000,03,92,3659
2000,03,93,3013
2000,03,94,2566
2000,03,95,2157
2000,03,96,1734
2000,03,97,1397
2000,03,98,941
2000,03,99,785
2000,03,100,1511
2000,04,0,2268
2000,04,1,86
2000,04,2,47
2000,04,3,34
2000,04,4,27
2000,04,5,30
2000,04,6,31
2000,04,7,31
2000,04,8,17
2000,04,9,20
2000,04,10,24
2000,04,11,38
2000,04,12,29
2000,04,13,34
2000,04,14,38
2000,04,15,41
2000,04,16,43
2000,04,17,62
2000,04,18,44
2000,04,19,62
2000,04,20,56
2000,04,21,66
2000,04,22,76
2000,04,23,68
2000,04,24,75
2000,04,25,94
2000,04,26,91
2000,04,27,104
2000,04,28,96
2000,04,29,116
2000,04,30,159
2000,04,31,152
2000,04,32,187
2000,04,33,225
2000,04,34,229
2000,04,35,284
2000,04,36,319
2000,04,37,368
2000,04,38,423
2000,04,39,478
2000,04,40,523
2000,04,41,592
2000,04,42,657
2000,04,43,707
2000,04,44,782
2000,04,45,834
2000,04,46,870
2000,04,47,947
2000,04,48,1003
2000,04,49,1091
2000,04,50,1116
2000,04,51,1214
2000,04,52,1301
2000,04,53,1395
2000,04,54,1194
2000,04,55,1382
2000,04,56,1539
2000,04,57,1650
2000,04,58,1671
2000,04,59,1667
2000,04,60,1841
2000,04,61,1962
2000,04,62,2018
2000,04,63,2187
2000,04,64,2409
2000,04,65,2502
2000,04,66,2564
2000,04,67,2881
2000,04,68,3144
2000,04,69,3314
2000,04,70,3634
2000,04,71,3768
2000,04,72,4147
2000,04,73,4256
2000,04,74,4557
2000,04,75,4745
2000,04,76,5133
2000,04,77,5204
2000,04,78,5646
2000,04,79,5563
2000,04,80,5698
2000,04,81,5604
2000,04,82,5653
2000,04,83,5515
2000,04,84,5517
2000,04,85,5593
2000,04,86,5482
2000,04,87,5245
2000,04,88,4743
2000,04,89,4613
2000,04,90,4098
2000,04,91,3736
2000,04,92,3371
2000,04,93,2865
2000,04,94,2395
2000,04,95,2039
2000,04,96,1587
2000,04,97,1242
2000,04,98,865
2000,04,99,678
2000,04,100,1366
2000,05,0,2206
2000,05,1,103
2000,05,2,44
2000,05,3,36
2000,05,4,36
2000,05,5,43
2000,05,6,31
2000,05,7,24
2000,05,8,24
2000,05,9,28
2000,05,10,37
2000,05,11,28
2000,05,12,35
2000,05,13,29
2000,05,14,32
2000,05,15,59
2000,05,16,29
2000,05,17,54
2000,05,18,50
2000,05,19,52
2000,05,20,79
2000,05,21,68
2000,05,22,94
2000,05,23,75
2000,05,24,88
2000,05,25,95
2000,05,26,103
2000,05,27,105
2000,05,28,136
2000,05,29,150
2000,05,30,141
2000,05,31,191
2000,05,32,181
2000,05,33,229
2000,05,34,259
2000,05,35,285
2000,05,36,317
2000,05,37,390
2000,05,38,416
2000,05,39,485
2000,05,40,536
2000,05,41,606
2000,05,42,647
2000,05,43,707
2000,05,44,784
2000,05,45,864
2000,05,46,895
2000,05,47,937
2000,05,48,1080
2000,05,49,1044
2000,05,50,1170
2000,05,51,1169
2000,05,52,1318
2000,05,53,1559
2000,05,54,1234
2000,05,55,1402
2000,05,56,1576
2000,05,57,1663
2000,05,58,1737
2000,05,59,1858
2000,05,60,1904
2000,05,61,2046
2000,05,62,2138
2000,05,63,2166
2000,05,64,2434
2000,05,65,2654
2000,05,66,2615
2000,05,67,2913
2000,05,68,3150
2000,05,69,3355
2000,05,70,3704
2000,05,71,3903
2000,05,72,4110
2000,05,73,4333
2000,05,74,4617
2000,05,75,4843
2000,05,76,5200
2000,05,77,5205
2000,05,78,5417
2000,05,79,5662
2000,05,80,5600
2000,05,81,5697
2000,05,82,5653
2000,05,83,5599
2000,05,84,5540
2000,05,85,5703
2000,05,86,5393
2000,05,87,5056
2000,05,88,4684
2000,05,89,4615
2000,05,90,4208
2000,05,91,3767
2000,05,92,3412
2000,05,93,2857
2000,05,94,2517
2000,05,95,1918
2000,05,96,1515
2000,05,97,1214
2000,05,98,918
2000,05,99,679
2000,05,100,1403
2000,06,0,2283
2000,06,1,101
2000,06,2,47
2000,06,3,25
2000,06,4,17
2000,06,5,24
2000,06,6,22
2000,06,7,14
2000,06,8,27
2000,06,9,20
2000,06,10,25
2000,06,11,26
2000,06,12,30
2000,06,13,32
2000,06,14,38
2000,06,15,34
2000,06,16,41
2000,06,17,58
2000,06,18,56
2000,06,19,64
2000,06,20,69
2000,06,21,76
2000,06,22,68
2000,06,23,73
2000,06,24,80
2000,06,25,70
2000,06,26,92
2000,06,27,86
2000,06,28,125
2000,06,29,153
2000,06,30,153
2000,06,31,154
2000,06,32,179
2000,06,33,207
2000,06,34,255
2000,06,35,281
2000,06,36,304
2000,06,37,363
2000,06,38,418
2000,06,39,469
2000,06,40,487
2000,06,41,551
2000,06,42,604
2000,06,43,720
2000,06,44,731
2000,06,45,836
2000,06,46,860
2000,06,47,917
2000,06,48,1055
2000,06,49,1089
2000,06,50,1139
2000,06,51,1184
2000,06,52,1346
2000,06,53,1459
2000,06,54,1266
2000,06,55,1313
2000,06,56,1541
2000,06,57,1679
2000,06,58,1655
2000,06,59,1637
2000,06,60,1814
2000,06,61,1882
2000,06,62,1972
2000,06,63,2097
2000,06,64,2298
2000,06,65,2507
2000,06,66,2564
2000,06,67,2681
2000,06,68,2864
2000,06,69,3180
2000,06,70,3413
2000,06,71,3674
2000,06,72,3865
2000,06,73,4184
2000,06,74,4344
2000,06,75,4819
2000,06,76,4870
2000,06,77,4846
2000,06,78,5238
2000,06,79,5445
2000,06,80,5438
2000,06,81,5272
2000,06,82,5278
2000,06,83,5239
2000,06,84,5134
2000,06,85,5255
2000,06,86,5032
2000,06,87,4923
2000,06,88,4527
2000,06,89,4249
2000,06,90,3958
2000,06,91,3465
2000,06,92,3221
2000,06,93,2593
2000,06,94,2214
2000,06,95,1827
2000,06,96,1498
2000,06,97,1176
2000,06,98,891
2000,06,99,633
2000,06,100,1194
2000,07,0,2176
2000,07,1,104
2000,07,2,48
2000,07,3,44
2000,07,4,21
2000,07,5,28
2000,07,6,31
2000,07,7,24
2000,07,8,27
2000,07,9,28
2000,07,10,22
2000,07,11,33
2000,07,12,29
2000,07,13,38
2000,07,14,31
2000,07,15,53
2000,07,16,36
2000,07,17,62
2000,07,18,69
2000,07,19,59
2000,07,20,65
2000,07,21,85
2000,07,22,64
2000,07,23,71
2000,07,24,103
2000,07,25,99
2000,07,26,88
2000,07,27,101
2000,07,28,119
2000,07,29,135
2000,07,30,170
2000,07,31,156
2000,07,32,195
2000,07,33,227
2000,07,34,267
2000,07,35,288
2000,07,36,307
2000,07,37,402
2000,07,38,432
2000,07,39,471
2000,07,40,517
2000,07,41,574
2000,07,42,654
2000,07,43,749
2000,07,44,744
2000,07,45,884
2000,07,46,938
2000,07,47,953
2000,07,48,1048
2000,07,49,1126
2000,07,50,1124
2000,07,51,1265
2000,07,52,1393
2000,07,53,1522
2000,07,54,1235
2000,07,55,1436
2000,07,56,1509
2000,07,57,1775
2000,07,58,1651
2000,07,59,1721
2000,07,60,1894
2000,07,61,1978
2000,07,62,2050
2000,07,63,2210
2000,07,64,2285
2000,07,65,2460
2000,07,66,2560
2000,07,67,2788
2000,07,68,2984
2000,07,69,3112
2000,07,70,3474
2000,07,71,3737
2000,07,72,4054
2000,07,73,4201
2000,07,74,4434
2000,07,75,4736
2000,07,76,4903
2000,07,77,5106
2000,07,78,5404
2000,07,79,5439
2000,07,80,5455
2000,07,81,5285
2000,07,82,5392
2000,07,83,5347
2000,07,84,5405
2000,07,85,5430
2000,07,86,5388
2000,07,87,5125
2000,07,88,4754
2000,07,89,4340
2000,07,90,4045
2000,07,91,3643
2000,07,92,3263
2000,07,93,2813
2000,07,94,2317
2000,07,95,1893
2000,07,96,1509
2000,07,97,1168
2000,07,98,898
2000,07,99,599
2000,07,100,1319
2000,08,0,2192
2000,08,1,94
2000,08,2,36
2000,08,3,35
2000,08,4,30
2000,08,5,32
2000,08,6,23
2000,08,7,20
2000,08,8,21
2000,08,9,25
2000,08,10,23
2000,08,11,35
2000,08,12,38
2000,08,13,19
2000,08,14,38
2000,08,15,36
2000,08,16,44
2000,08,17,50
2000,08,18,51
2000,08,19,68
2000,08,20,51
2000,08,21,75
2000,08,22,77
2000,08,23,72
2000,08,24,94
2000,08,25,89
2000,08,26,64
2000,08,27,108
2000,08,28,119
2000,08,29,132
2000,08,30,149
2000,08,31,203
2000,08,32,193
2000,08,33,230
2000,08,34,285
2000,08,35,308
2000,08,36,305
2000,08,37,368
2000,08,38,447
2000,08,39,501
2000,08,40,526
2000,08,41,603
2000,08,42,606
2000,08,43,720
2000,08,44,800
2000,08,45,802
2000,08,46,899
2000,08,47,1029
2000,08,48,1015
2000,08,49,1090
2000,08,50,1204
2000,08,51,1212
2000,08,52,1325
2000,08,53,1573
2000,08,54,1287
2000,08,55,1488
2000,08,56,1500
2000,08,57,1610
2000,08,58,1717
2000,08,59,1725
2000,08,60,1855
2000,08,61,1876
2000,08,62,2042
2000,08,63,2176
2000,08,64,2337
2000,08,65,2513
2000,08,66,2444
2000,08,67,2901
2000,08,68,2978
2000,08,69,3244
2000,08,70,3522
2000,08,71,3614
2000,08,72,4040
2000,08,73,4115
2000,08,74,4437
2000,08,75,4864
2000,08,76,5024
2000,08,77,5081
2000,08,78,5421
2000,08,79,5406
2000,08,80,5697
2000,08,81,5315
2000,08,82,5665
2000,08,83,5441
2000,08,84,5354
2000,08,85,5491
2000,08,86,5382
2000,08,87,4960
2000,08,88,4694
2000,08,89,4447
2000,08,90,4030
2000,08,91,3670
2000,08,92,3269
2000,08,93,2748
2000,08,94,2338
2000,08,95,1901
2000,08,96,1605
2000,08,97,1161
2000,08,98,835
2000,08,99,621
2000,08,100,1321
2000,09,0,2175
2000,09,1,88
2000,09,2,52
2000,09,3,41
2000,09,4,32
2000,09,5,25
2000,09,6,35
2000,09,7,22
2000,09,8,26
2000,09,9,19
2000,09,10,29
2000,09,11,35
2000,09,12,37
2000,09,13,33
2000,09,14,33
2000,09,15,41
2000,09,16,46
2000,09,17,47
2000,09,18,54
2000,09,19,58
2000,09,20,71
2000,09,21,78
2000,09,22,72
2000,09,23,69
2000,09,24,83
2000,09,25,69
2000,09,26,101
2000,09,27,101
2000,09,28,108
2000,09,29,167
2000,09,30,123
2000,09,31,190
2000,09,32,198
2000,09,33,199
2000,09,34,248
2000,09,35,288
2000,09,36,364
2000,09,37,328
2000,09,38,432
2000,09,39,437
2000,09,40,532
2000,09,41,571
2000,09,42,639
2000,09,43,716
2000,09,44,736
2000,09,45,867
2000,09,46,888
2000,09,47,948
2000,09,48,1007
2000,09,49,1068
2000,09,50,1171
2000,09,51,1218
2000,09,52,1291
2000,09,53,1522
2000,09,54,1314
2000,09,55,1325
2000,09,56,1501
2000,09,57,1654
2000,09,58,1596
2000,09,59,1755
2000,09,60,1686
2000,09,61,1876
2000,09,62,2057
2000,09,63,2122
2000,09,64,2335
2000,09,65,2448
2000,09,66,2500
2000,09,67,2673
2000,09,68,2993
2000,09,69,3092
2000,09,70,3458
2000,09,71,3656
2000,09,72,3983
2000,09,73,4064
2000,09,74,4469
2000,09,75,4744
2000,09,76,4840
2000,09,77,4966
2000,09,78,5401
2000,09,79,5478
2000,09,80,5703
2000,09,81,5281
2000,09,82,5473
2000,09,83,5412
2000,09,84,5468
2000,09,85,5501
2000,09,86,5203
2000,09,87,5175
2000,09,88,4875
2000,09,89,4452
2000,09,90,4094
2000,09,91,3568
2000,09,92,3458
2000,09,93,2893
2000,09,94,2289
2000,09,95,1989
2000,09,96,1614
2000,09,97,1267
2000,09,98,925
2000,09,99,690
2000,09,100,1393
2000,10,0,2298
2000,10,1,104
2000,10,2,49
2000,10,3,45
2000,10,4,22
2000,10,5,32
2000,10,6,15
2000,10,7,30
2000,10,8,29
2000,10,9,29
2000,10,10,25
2000,10,11,30
2000,10,12,27
2000,10,13,27
2000,10,14,35
2000,10,15,52
2000,10,16,46
2000,10,17,55
2000,10,18,55
2000,10,19,74
2000,10,20,71
2000,10,21,65
2000,10,22,82
2000,10,23,79
2000,10,24,89
2000,10,25,82
2000,10,26,91
2000,10,27,99
2000,10,28,123
2000,10,29,153
2000,10,30,161
2000,10,31,181
2000,10,32,190
2000,10,33,221
2000,10,34,266
2000,10,35,259
2000,10,36,340
2000,10,37,398
2000,10,38,441
2000,10,39,482
2000,10,40,547
2000,10,41,611
2000,10,42,687
2000,10,43,729
2000,10,44,775
2000,10,45,886
2000,10,46,931
2000,10,47,1018
2000,10,48,1083
2000,10,49,1144
2000,10,50,1167
2000,10,51,1297
2000,10,52,1349
2000,10,53,1561
2000,10,54,1398
2000,10,55,1434
2000,10,56,1559
2000,10,57,1766
2000,10,58,1781
2000,10,59,1834
2000,10,60,1874
2000,10,61,1938
2000,10,62,2093
2000,10,63,2312
2000,10,64,2382
2000,10,65,2525
2000,10,66,2639
2000,10,67,2715
2000,10,68,3158
2000,10,69,3401
2000,10,70,3639
2000,10,71,3808
2000,10,72,4264
2000,10,73,4583
2000,10,74,4709
2000,10,75,5025
2000,10,76,5123
2000,10,77,5494
2000,10,78,5654
2000,10,79,6135
2000,10,80,6077
2000,10,81,5606
2000,10,82,6040
2000,10,83,5920
2000,10,84,5900
2000,10,85,5759
2000,10,86,5871
2000,10,87,5403
2000,10,88,5232
2000,10,89,4736
2000,10,90,4549
2000,10,91,4113
2000,10,92,3769
2000,10,93,3169
2000,10,94,2626
2000,10,95,2179
2000,10,96,1737
2000,10,97,1304
2000,10,98,1055
2000,10,99,699
2000,10,100,1478
2000,11,0,2134
2000,11,1,101
2000,11,2,53
2000,11,3,35
2000,11,4,36
2000,11,5,31
2000,11,6,24
2000,11,7,27
2000,11,8,37
2000,11,9,22
2000,11,10,30
2000,11,11,40
2000,11,12,28
2000,11,13,30
2000,11,14,35
2000,11,15,51
2000,11,16,52
2000,11,17,40
2000,11,18,50
2000,11,19,74
2000,11,20,74
2000,11,21,80
2000,11,22,79
2000,11,23,75
2000,11,24,96
2000,11,25,89
2000,11,26,97
2000,11,27,99
2000,11,28,108
2000,11,29,128
2000,11,30,142
2000,11,31,169
2000,11,32,194
2000,11,33,215
2000,11,34,260
2000,11,35,288
2000,11,36,342
2000,11,37,384
2000,11,38,400
2000,11,39,466
2000,11,40,575
2000,11,41,593
2000,11,42,630
2000,11,43,775
2000,11,44,822
2000,11,45,871
2000,11,46,939
2000,11,47,972
2000,11,48,1062
2000,11,49,1115
2000,11,50,1177
2000,11,51,1294
2000,11,52,1367
2000,11,53,1552
2000,11,54,1440
2000,11,55,1466
2000,11,56,1478
2000,11,57,1837
2000,11,58,1786
2000,11,59,1784
2000,11,60,1895
2000,11,61,1970
2000,11,62,2206
2000,11,63,2181
2000,11,64,2340
2000,11,65,2600
2000,11,66,2677
2000,11,67,2836
