year,month,age,dead
2000,8,68,1161
2000,8,69,1250
2000,8,70,1343
2000,8,71,1357
2000,8,72,1454
2000,8,73,1454
2000,8,74,1483
2000,8,75,1591
2000,8,76,1551
2000,8,77,1477
2000,8,78,1512
2000,8,79,1515
2000,8,80,1504
2000,8,81,1261
2000,8,82,1307
2000,8,83,1209
2000,8,84,1071
2000,8,85,1028
2000,8,86,908
2000,8,87,849
2000,8,88,749
2000,8,89,610
2000,8,90,504
2000,8,91,428
2000,8,92,379
2000,8,93,255
2000,8,94,224
2000,8,95,163
2000,8,96,130
2000,8,97,95
2000,8,98,54
2000,8,99,41
2000,8,100,54
2000,9,0,38
2000,9,5,40
2000,9,10,55
2000,9,15,58
2000,9,20,96
2000,9,25,113
2000,9,30,25
2000,9,31,45
2000,9,32,37
2000,9,33,41
2000,9,34,59
2000,9,35,54
2000,9,36,94
2000,9,37,70
2000,9,38,101
2000,9,39,121
2000,9,40,121
2000,9,41,170
2000,9,42,169
2000,9,43,220
2000,9,44,217
2000,9,45,286
2000,9,46,268
2000,9,47,289
2000,9,48,340
2000,9,49,367
2000,9,50,433
2000,9,51,446
2000,9,52,464
2000,9,53,584
2000,9,54,525
2000,9,55,520
2000,9,56,587
2000,9,57,663
2000,9,58,648
2000,9,59,737
2000,9,60,708
2000,9,61,749
2000,9,62,808
2000,9,63,862
2000,9,64,957
2000,9,65,1033
2000,9,66,992
2000,9,67,1107
2000,9,68,1182
2000,9,69,1209
2000,9,70,1298
2000,9,71,1311
2000,9,72,1392
2000,9,73,1449
2000,9,74,1431
2000,9,75,1528
2000,9,76,1472
2000,9,77,1490
2000,9,78,1509
2000,9,79,1506
2000,9,80,1488
2000,9,81,1284
2000,9,82,1213
2000,9,83,1158
2000,9,84,1107
2000,9,85,1016
2000,9,86,919
2000,9,87,861
2000,9,88,693
2000,9,89,633
2000,9,90,536
2000,9,91,420
2000,9,92,375
2000,9,93,286
2000,9,94,214
2000,9,95,185
2000,9,96,118
2000,9,97,82
2000,9,98,57
2000,9,99,38
2000,9,100,76
2000,10,0,38
2000,10,5,39
2000,10,10,39
2000,10,15,82
2000,10,20,80
2000,10,25,111
2000,10,30,35
2000,10,31,39
2000,10,32,38
2000,10,33,57
2000,10,34,65
2000,10,35,57
2000,10,36,86
2000,10,37,84
2000,10,38,122
2000,10,39,120
2000,10,40,145
2000,10,41,160
2000,10,42,210
2000,10,43,212
2000,10,44,214
2000,10,45,310
2000,10,46,299
2000,10,47,337
2000,10,48,348
2000,10,49,401
2000,10,50,417
2000,10,51,468
2000,10,52,513
2000,10,53,578
2000,10,54,569
2000,10,55,573
2000,10,56,630
2000,10,57,705
2000,10,58,700
2000,10,59,740
2000,10,60,761
2000,10,61,821
2000,10,62,868
2000,10,63,943
2000,10,64,976
2000,10,65,999
2000,10,66,1035
2000,10,67,1070
2000,10,68,1155
2000,10,69,1303
2000,10,70,1348
2000,10,71,1365
2000,10,72,1491
2000,10,73,1475
2000,10,74,1522
2000,10,75,1593
2000,10,76,1553
2000,10,77,1586
2000,10,78,1552
2000,10,79,1579
2000,10,80,1464
2000,10,81,1290
2000,10,82,1319
2000,10,83,1175
2000,10,84,1141
2000,10,85,1036
2000,10,86,978
2000,10,87,852
2000,10,88,757
2000,10,89,618
2000,10,90,527
2000,10,91,445
2000,10,92,378
2000,10,93,322
2000,10,94,237
2000,10,95,186
2000,10,96,129
2000,10,97,95
2000,10,98,72
2000,10,99,44
2000,10,100,60
2000,11,0,43
2000,11,5,45
2000,11,10,49
2000,11,15,73
2000,11,20,81
2000,11,25,105
2000,11,30,29
2000,11,31,30
2000,11,32,49
2000,11,33,54
2000,11,34,54
2000,11,35,65
2000,11,36,86
2000,11,37,84
2000,11,38,107
2000,11,39,105
2000,11,40,140
2000,11,41,144
2000,11,42,169
2000,11,43,224
2000,11,44,236
2000,11,45,251
2000,11,46,283
2000,11,47,298
2000,11,48,315
2000,11,49,354
2000,11,50,401
2000,11,51,447
2000,11,52,500
2000,11,53,587
2000,11,54,518
2000,11,55,562
2000,11,56,567
2000,11,57,722
2000,11,58,694
2000,11,59,719
2000,11,60,756
2000,11,61,769
2000,11,62,835
2000,11,63,819
2000,11,64,936
2000,11,65,1036
2000,11,66,1043
2000,11,67,1055
2000,11,68,1108
2000,11,69,1223
2000,11,70,1313
2000,11,71,1332
2000,11,72,1406
2000,11,73,1529
2000,11,74,1459
2000,11,75,1474
2000,11,76,1464
2000,11,77,1598
2000,11,78,1458
2000,11,79,1496
2000,11,80,1421
2000,11,81,1335
2000,11,82,1267
2000,11,83,1145
2000,11,84,1122
2000,11,85,988
2000,11,86,918
2000,11,87,801
2000,11,88,714
2000,11,89,597
2000,11,90,504
2000,11,91,415
2000,11,92,367
2000,11,93,276
2000,11,94,215
2000,11,95,172
2000,11,96,131
2000,11,97,85
2000,11,98,63
2000,11,99,33
2000,11,100,58
2000,12,0,40
2000,12,5,40
2000,12,10,44
2000,12,15,48
2000,12,20,84
2000,12,25,110
2000,12,30,25
2000,12,31,38
2000,12,32,54
2000,12,33,47
2000,12,34,45
2000,12,35,70
2000,12,36,91
2000,12,37,106
2000,12,38,105
2000,12,39,114
2000,12,40,142
2000,12,41,145
2000,12,42,181
2000,12,43,226
2000,12,44,234
2000,12,45,245
2000,12,46,303
2000,12,47,313
2000,12,48,350
2000,12,49,348
2000,12,50,430
2000,12,51,439
2000,12,52,552
2000,12,53,604
2000,12,54,591
2000,12,55,538
2000,12,56,628
2000,12,57,754
2000,12,58,716
2000,12,59,733
2000,12,60,753
2000,12,61,775
2000,12,62,854
2000,12,63,962
2000,12,64,1006
2000,12,65,921
2000,12,66,1100
2000,12,67,1030
2000,12,68,1173
2000,12,69,1157
2000,12,70,1326
2000,12,71,1351
2000,12,72,1432
2000,12,73,1524
2000,12,74,1450
2000,12,75,1578
2000,12,76,1608
2000,12,77,1460
2000,12,78,1452
2000,12,79,1545
2000,12,80,1502
2000,12,81,1336
2000,12,82,1324
2000,12,83,1220
2000,12,84,1116
2000,12,85,1034
2000,12,86,990
2000,12,87,838
2000,12,88,756
2000,12,89,701
2000,12,90,559
2000,12,91,469
2000,12,92,385
2000,12,93,290
2000,12,94,243
2000,12,95,170
2000,12,96,126
2000,12,97,83
2000,12,98,58
2000,12,99,44
2000,12,100,80
2001,1,0,40
2001,1,5,44
2001,1,10,44
2001,1,15,61
2001,1,20,88
2001,1,25,112
2001,1,30,32
2001,1,31,28
2001,1,32,36
2001,1,33,44
2001,1,34,54
2001,1,35,72
2001,1,36,58
2001,1,37,89
2001,1,38,122
2001,1,39,130
2001,1,40,135
2001,1,41,166
2001,1,42,185
2001,1,43,223
2001,1,44,229
2001,1,45,304
2001,1,46,309
2001,1,47,359
2001,1,48,332
2001,1,49,385
2001,1,50,436
2001,1,51,507
2001,1,52,552
2001,1,53,603
2001,1,54,601
2001,1,55,558
2001,1,56,647
2001,1,57,727
2001,1,58,849
2001,1,59,731
2001,1,60,798
2001,1,61,840
2001,1,62,910
2001,1,63,901
2001,1,64,954
2001,1,65,955
2001,1,66,1055
2001,1,67,1100
2001,1,68,1226
2001,1,69,1187
2001,1,70,1305
2001,1,71,1322
2001,1,72,1457
2001,1,73,1495
2001,1,74,1530
2001,1,75,1519
2001,1,76,1568
2001,1,77,1556
2001,1,78,1473
2001,1,79,1602
2001,1,80,1540
2001,1,81,1372
2001,1,82,1316
2001,1,83,1205
2001,1,84,1127
2001,1,85,1051
2001,1,86,912
2001,1,87,883
2001,1,88,719
2001,1,89,633
2001,1,90,572
2001,1,91,435
2001,1,92,380
2001,1,93,297
2001,1,94,218
2001,1,95,179
2001,1,96,149
2001,1,97,78
2001,1,98,62
2001,1,99,41
2001,1,100,61
2001,2,0,33
2001,2,5,35
2001,2,10,34
2001,2,15,58
2001,2,20,80
2001,2,25,105
2001,2,30,35
2001,2,31,43
2001,2,32,31
2001,2,33,31
2001,2,34,48
2001,2,35,54
2001,2,36,59
2001,2,37,70
2001,2,38,94
2001,2,39,110
2001,2,40,104
2001,2,41,153
2001,2,42,162
2001,2,43,206
2001,2,44,243
2001,2,45,233
2001,2,46,267
2001,2,47,291
2001,2,48,297
2001,2,49,373
2001,2,50,395
2001,2,51,423
2001,2,52,482
2001,2,53,547
2001,2,54,526
2001,2,55,529
2001,2,56,570
2001,2,57,631
2001,2,58,731
2001,2,59,695
2001,2,60,706
2001,2,61,739
2001,2,62,775
2001,2,63,780
2001,2,64,891
2001,2,65,897
2001,2,66,920
2001,2,67,962
2001,2,68,1047
2001,2,69,1129
2001,2,70,1195
2001,2,71,1219
2001,2,72,1315
2001,2,73,1340
2001,2,74,1367
2001,2,75,1473
2001,2,76,1436
2001,2,77,1423
2001,2,78,1343
2001,2,79,1380
2001,2,80,1382
2001,2,81,1164
2001,2,82,1227
2001,2,83,1082
2001,2,84,1017
2001,2,85,957
2001,2,86,868
2001,2,87,753
2001,2,88,670
2001,2,89,609
2001,2,90,514
2001,2,91,418
2001,2,92,332
2001,2,93,250
2001,2,94,183
2001,2,95,156
2001,2,96,104
2001,2,97,70
2001,2,98,78
2001,2,99,42
2001,2,100,66
2001,3,0,34
2001,3,5,39
2001,3,10,40
2001,3,15,51
2001,3,20,68
2001,3,25,98
2001,3,30,54
2001,3,31,38
2001,3,32,61
2001,3,33,56
2001,3,34,62
2001,3,35,71
2001,3,36,74
2001,3,37,102
2001,3,38,125
2001,3,39,111
2001,3,40,160
2001,3,41,134
2001,3,42,167
2001,3,43,213
2001,3,44,243
2001,3,45,265
2001,3,46,276
2001,3,47,347
2001,3,48,362
2001,3,49,391
2001,3,50,371
2001,3,51,429
2001,3,52,533
2001,3,53,581
2001,3,54,640
2001,3,55,509
2001,3,56,634
2001,3,57,663
2001,3,58,737
2001,3,59,718
2001,3,60,735
2001,3,61,788
2001,3,62,870
2001,3,63,914
2001,3,64,932
2001,3,65,964
2001,3,66,1038
2001,3,67,1160
2001,3,68,1120
2001,3,69,1223
2001,3,70,1258
2001,3,71,1368
2001,3,72,1452
2001,3,73,1477
2001,3,74,1500
2001,3,75,1586
2001,3,76,1623
2001,3,77,1565
2001,3,78,1563
2001,3,79,1621
2001,3,80,1429
2001,3,81,1322
2001,3,82,1353
2001,3,83,1229
2001,3,84,1076
2001,3,85,1009
2001,3,86,994
2001,3,87,866
2001,3,88,798
2001,3,89,625
2001,3,90,525
2001,3,91,452
2001,3,92,341
2001,3,93,307
2001,3,94,250
2001,3,95,155
2001,3,96,119
2001,3,97,80
2001,3,98,68
2001,3,99,35
2001,3,100,72
2001,4,0,28
2001,4,5,45
2001,4,10,34
2001,4,15,59
2001,4,20,71
2001,4,25,119
2001,4,30,42
2001,4,31,34
2001,4,32,38
2001,4,33,47
2001,4,34,41
2001,4,35,65
2001,4,36,73
2001,4,37,91
2001,4,38,116
2001,4,39,140
2001,4,40,147
2001,4,41,151
2001,4,42,183
2001,4,43,208
2001,4,44,215
2001,4,45,238
2001,4,46,274
2001,4,47,312
2001,4,48,323
2001,4,49,359
2001,4,50,368
2001,4,51,429
2001,4,52,457
2001,4,53,571
2001,4,54,608
2001,4,55,576
2001,4,56,590
2001,4,57,683
2001,4,58,773
2001,4,59,741
2001,4,60,784
2001,4,61,788
2001,4,62,824
2001,4,63,892
2001,4,64,863
2001,4,65,935
2001,4,66,978
2001,4,67,1049
2001,4,68,1116
2001,4,69,1201
2001,4,70,1284
2001,4,71,1289
2001,4,72,1396
2001,4,73,1454
2001,4,74,1431
2001,4,75,1590
2001,4,76,1530
2001,4,77,1507
2001,4,78,1442
2001,4,79,1513
2001,4,80,1407
2001,4,81,1336
2001,4,82,1264
2001,4,83,1186
2001,4,84,1059
2001,4,85,986
2001,4,86,895
2001,4,87,877
2001,4,88,726
2001,4,89,607
2001,4,90,502
2001,4,91,428
2001,4,92,332
2001,4,93,272
2001,4,94,197
2001,4,95,148
2001,4,96,137
2001,4,97,104
2001,4,98,66
2001,4,99,37
2001,4,100,69
2001,5,0,43
2001,5,5,39
2001,5,10,54
2001,5,15,70
2001,5,20,92
2001,5,25,126
2001,5,30,30
2001,5,31,40
2001,5,32,45
2001,5,33,61
2001,5,34,66
2001,5,35,73
2001,5,36,77
2001,5,37,79
2001,5,38,95
2001,5,39,128
2001,5,40,166
2001,5,41,157
2001,5,42,177
2001,5,43,212
2001,5,44,234
2001,5,45,271
2001,5,46,302
2001,5,47,300
2001,5,48,322
2001,5,49,403
2001,5,50,422
2001,5,51,424
2001,5,52,521
2001,5,53,590
2001,5,54,634
2001,5,55,490
2001,5,56,608
2001,5,57,721
2001,5,58,775
2001,5,59,750
2001,5,60,775
2001,5,61,775
2001,5,62,788
2001,5,63,871
2001,5,64,985
2001,5,65,1029
2001,5,66,1056
2001,5,67,1037
2001,5,68,1102
2001,5,69,1203
2001,5,70,1259
2001,5,71,1287
2001,5,72,1423
2001,5,73,1458
2001,5,74,1505
2001,5,75,1499
2001,5,76,1475
2001,5,77,1486
2001,5,78,1474
2001,5,79,1500
2001,5,80,1360
2001,5,81,1344
2001,5,82,1271
2001,5,83,1166
2001,5,84,1039
2001,5,85,1012
2001,5,86,955
2001,5,87,820
2001,5,88,722
2001,5,89,625
2001,5,90,512
2001,5,91,440
2001,5,92,378
2001,5,93,291
2001,5,94,217
2001,5,95,168
2001,5,96,112
2001,5,97,87
2001,5,98,60
2001,5,99,41
2001,5,100,44
2001,6,0,43
2001,6,5,37
2001,6,10,33
2001,6,15,58
2001,6,20,78
2001,6,25,131
2001,6,30,34
2001,6,31,44
2001,6,32,43
2001,6,33,53
2001,6,34,42
2001,6,35,63
2001,6,36,67
2001,6,37,98
2001,6,38,106
2001,6,39,114
2001,6,40,138
2001,6,41,166
2001,6,42,177
2001,6,43,210
2001,6,44,239
2001,6,45,262
2001,6,46,285
2001,6,47,283
2001,6,48,378
2001,6,49,387
2001,6,50,416
2001,6,51,388
2001,6,52,468
2001,6,53,524
2001,6,54,631
2001,6,55,554
2001,6,56,570
2001,6,57,641
2001,6,58,742
2001,6,59,744
2001,6,60,723
2001,6,61,749
2001,6,62,797
2001,6,63,866
2001,6,64,915
2001,6,65,935
2001,6,66,973
2001,6,67,990
2001,6,68,1102
2001,6,69,1203
2001,6,70,1239
2001,6,71,1361
2001,6,72,1343
2001,6,73,1432
2001,6,74,1516
2001,6,75,1461
2001,6,76,1483
2001,6,77,1452
2001,6,78,1474
2001,6,79,1465
2001,6,80,1382
2001,6,81,1282
2001,6,82,1243
2001,6,83,1128
2001,6,84,1052
2001,6,85,956
2001,6,86,906
2001,6,87,811
2001,6,88,688
2001,6,89,586
2001,6,90,528
2001,6,91,389
2001,6,92,330
2001,6,93,265
2001,6,94,199
2001,6,95,175
2001,6,96,127
2001,6,97,70
2001,6,98,44
2001,6,99,39
2001,6,100,61
2001,7,0,44
2001,7,5,52
2001,7,10,46
2001,7,15,57
2001,7,20,68
2001,7,25,121
2001,7,30,30
2001,7,31,35
2001,7,32,43
2001,7,33,52
2001,7,34,51
2001,7,35,59
2001,7,36,86
2001,7,37,91
2001,7,38,101
2001,7,39,105
2001,7,40,130
2001,7,41,172
2001,7,42,161
2001,7,43,225
2001,7,44,229
2001,7,45,272
2001,7,46,281
2001,7,47,324
2001,7,48,318
2001,7,49,381
2001,7,50,360
2001,7,51,449
2001,7,52,448
2001,7,53,536
2001,7,54,661
2001,7,55,550
2001,7,56,595
2001,7,57,634
2001,7,58,741
2001,7,59,811
2001,7,60,786
2001,7,61,761
2001,7,62,840
2001,7,63,877
2001,7,64,920
2001,7,65,968
2001,7,66,1045
2001,7,67,1076
2001,7,68,1129
2001,7,69,1133
2001,7,70,1240
2001,7,71,1319
2001,7,72,1410
2001,7,73,1469
2001,7,74,1462
2001,7,75,1456
2001,7,76,1544
2001,7,77,1440
2001,7,78,1441
2001,7,79,1464
2001,7,80,1431
2001,7,81,1338
2001,7,82,1189
2001,7,83,1141
2001,7,84,1015
2001,7,85,1003
2001,7,86,955
2001,7,87,829
2001,7,88,716
2001,7,89,606
2001,7,90,502
2001,7,91,434
2001,7,92,337
2001,7,93,306
2001,7,94,195
2001,7,95,152
2001,7,96,126
2001,7,97,96
2001,7,98,45
2001,7,99,27
2001,7,100,60
2001,8,0,42
2001,8,5,39
2001,8,10,43
2001,8,15,71
2001,8,20,89
2001,8,25,109
2001,8,30,48
2001,8,31,40
2001,8,32,46
2001,8,33,51
2001,8,34,42
2001,8,35,66
2001,8,36,72
2001,8,37,80
2001,8,38,99
2001,8,39,136
2001,8,40,150
2001,8,41,172
2001,8,42,195
2001,8,43,207
2001,8,44,243
2001,8,45,270
2001,8,46,305
2001,8,47,360
2001,8,48,355
2001,8,49,370
2001,8,50,389
2001,8,51,455
2001,8,52,503
2001,8,53,537
2001,8,54,611
2001,8,55,537
2001,8,56,608
2001,8,57,667
2001,8,58,734
2001,8,59,763
2001,8,60,776
2001,8,61,770
2001,8,62,872
2001,8,63,922
2001,8,64,934
2001,8,65,951
2001,8,66,1068
2001,8,67,1071
2001,8,68,1113
2001,8,69,1242
2001,8,70,1285
2001,8,71,1400
2001,8,72,1361
2001,8,73,1443
2001,8,74,1459
2001,8,75,1488
2001,8,76,1590
2001,8,77,1542
2001,8,78,1528
2001,8,79,1467
2001,8,80,1520
2001,8,81,1462
2001,8,82,1277
2001,8,83,1225
2001,8,84,1104
2001,8,85,1058
2001,8,86,937
2001,8,87,872
2001,8,88,796
2001,8,89,649
2001,8,90,502
2001,8,91,452
2001,8,92,355
2001,8,93,277
2001,8,94,200
2001,8,95,167
2001,8,96,128
2001,8,97,76
2001,8,98,73
2001,8,99,37
2001,8,100,57
2001,9,0,45
2001,9,5,36
2001,9,10,58
2001,9,15,71
2001,9,20,88
2001,9,25,106
2001,9,30,33
2001,9,31,36
2001,9,32,44
2001,9,33,43
2001,9,34,47
2001,9,35,70
2001,9,36,89
2001,9,37,95
2001,9,38,103
2001,9,39,125
2001,9,40,144
2001,9,41,144
2001,9,42,168
2001,9,43,236
2001,9,44,254
2001,9,45,272
2001,9,46,263
2001,9,47,335
2001,9,48,354
2001,9,49,336
2001,9,50,437
2001,9,51,468
2001,9,52,508
2001,9,53,580
2001,9,54,669
2001,9,55,515
2001,9,56,595
2001,9,57,637
2001,9,58,776
2001,9,59,722
2001,9,60,787
2001,9,61,791
2001,9,62,836
2001,9,63,883
2001,9,64,860
2001,9,65,956
2001,9,66,987
2001,9,67,1091
2001,9,68,1093
2001,9,69,1147
2001,9,70,1221
2001,9,71,1332
2001,9,72,1347
2001,9,73,1405
2001,9,74,1477
2001,9,75,1434
2001,9,76,1503
2001,9,77,1420
2001,9,78,1445
2001,9,79,1487
2001,9,80,1453
2001,9,81,1327
2001,9,82,1144
2001,9,83,1146
2001,9,84,1080
2001,9,85,1043
2001,9,86,933
2001,9,87,805
2001,9,88,692
2001,9,89,638
2001,9,90,514
2001,9,91,376
2001,9,92,352
2001,9,93,280
2001,9,94,215
2001,9,95,155
2001,9,96,122
2001,9,97,91
2001,9,98,44
2001,9,99,31
2001,9,100,57
2001,10,0,38
2001,10,5,35
2001,10,10,41
2001,10,15,70
2001,10,20,82
2001,10,25,124
2001,10,30,41
2001,10,31,39
2001,10,32,37
2001,10,33,53
2001,10,34,53
2001,10,35,67
2001,10,36,75
2001,10,37,100
2001,10,38,95
2001,10,39,129
2001,10,40,129
2001,10,41,165
2001,10,42,175
2001,10,43,215
2001,10,44,234
2001,10,45,272
2001,10,46,273
2001,10,47,334
2001,10,48,365
2001,10,49,425
2001,10,50,424
2001,10,51,463
2001,10,52,497
2001,10,53,572
2001,10,54,649
2001,10,55,591
2001,10,56,587
2001,10,57,692
2001,10,58,736
2001,10,59,749
2001,10,60,774
2001,10,61,842
2001,10,62,897
2001,10,63,952
2001,10,64,947
2001,10,65,968
2001,10,66,1071
2001,10,67,1057
2001,10,68,1111
2001,10,69,1167
2001,10,70,1340
2001,10,71,1366
2001,10,72,1405
2001,10,73,1525
2001,10,74,1588
2001,10,75,1515
2001,10,76,1482
2001,10,77,1527
2001,10,78,1486
2001,10,79,1512
2001,10,80,1391
2001,10,81,1445
2001,10,82,1249
2001,10,83,1269
2001,10,84,1143
2001,10,85,1016
2001,10,86,1042
2001,10,87,865
2001,10,88,760
2001,10,89,717
2001,10,90,545
2001,10,91,449
2001,10,92,390
2001,10,93,293
2001,10,94,231
2001,10,95,167
2001,10,96,145
2001,10,97,80
2001,10,98,57
2001,10,99,39
2001,10,100,59
2001,11,0,47
2001,11,5,41
2001,11,10,40
2001,11,15,50
2001,11,20,97
2001,11,25,103
2001,11,30,44
2001,11,31,19
2001,11,32,43
2001,11,33,58
2001,11,34,41
2001,11,35,55
2001,11,36,62
2001,11,37,93
2001,11,38,108
2001,11,39,119
2001,11,40,144
2001,11,41,161
2001,11,42,193
2001,11,43,199
2001,11,44,241
2001,11,45,246
2001,11,46,284
2001,11,47,340
2001,11,48,355
2001,11,49,415
2001,11,50,434
2001,11,51,486
2001,11,52,449
2001,11,53,572
2001,11,54,587
2001,11,55,566
2001,11,56,573
2001,11,57,624
2001,11,58,764
2001,11,59,723
2001,11,60,778
2001,11,61,779
2001,11,62,823
2001,11,63,899
2001,11,64,894
2001,11,65,1008
2001,11,66,1057
2001,11,67,1061
2001,11,68,1026
2001,11,69,1211
2001,11,70,1174
2001,11,71,1384
2001,11,72,1300
2001,11,73,1397
2001,11,74,1471
2001,11,75,1432
2001,11,76,1491
2001,11,77,1565
2001,11,78,1490
2001,11,79,1466
2001,11,80,1357
2001,11,81,1404
2001,11,82,1136
2001,11,83,1183
2001,11,84,1069
2001,11,85,945
2001,11,86,926
2001,11,87,854
2001,11,88,730
2001,11,89,619
2001,11,90,527
2001,11,91,467
2001,11,92,334
2001,11,93,272
2001,11,94,220
2001,11,95,171
2001,11,96,118
2001,11,97,84
2001,11,98,51
2001,11,99,46
2001,11,100,61
2001,12,0,49
2001,12,5,51
2001,12,10,48
2001,12,15,56
2001,12,20,71
2001,12,25,135
2001,12,30,45
2001,12,31,42
2001,12,32,39
2001,12,33,35
2001,12,34,62
2001,12,35,83
2001,12,36,80
2001,12,37,73
2001,12,38,106
2001,12,39,118
2001,12,40,140
2001,12,41,146
2001,12,42,173
2001,12,43,223
2001,12,44,232
2001,12,45,280
2001,12,46,263
2001,12,47,315
2001,12,48,361
2001,12,49,385
2001,12,50,397
2001,12,51,438
2001,12,52,528
2001,12,53,521
2001,12,54,658
2001,12,55,592
2001,12,56,633
2001,12,57,668
2001,12,58,782
2001,12,59,775
2001,12,60,793
2001,12,61,835
2001,12,62,843
2001,12,63,887
2001,12,64,910
2001,12,65,980
2001,12,66,1061
2001,12,67,1082
2001,12,68,1180
2001,12,69,1170
2001,12,70,1275
2001,12,71,1362
2001,12,72,1413
2001,12,73,1468
2001,12,74,1471
2001,12,75,1496
2001,12,76,1554
2001,12,77,1554
2001,12,78,1554
2001,12,79,1512
2001,12,80,1515
2001,12,81,1469
2001,12,82,1281
2001,12,83,1281
2001,12,84,1074
2001,12,85,1053
2001,12,86,918
2001,12,87,822
2001,12,88,712
2001,12,89,650
2001,12,90,521
2001,12,91,465
2001,12,92,351
2001,12,93,302
2001,12,94,242
2001,12,95,182
2001,12,96,134
2001,12,97,106
2001,12,98,65
2001,12,99,38
2001,12,100,60
2002,1,0,38
2002,1,5,55
2002,1,10,43
2002,1,15,62
2002,1,20,83
2002,1,25,99
2002,1,30,29
2002,1,31,47
2002,1,32,43
2002,1,33,50
2002,1,34,45
2002,1,35,61
2002,1,36,69
2002,1,37,84
2002,1,38,101
2002,1,39,128
2002,1,40,122
2002,1,41,149
2002,1,42,183
2002,1,43,209
2002,1,44,233
2002,1,45,247
2002,1,46,297
2002,1,47,303
2002,1,48,363
2002,1,49,403
2002,1,50,433
2002,1,51,465
2002,1,52,499
2002,1,53,573
2002,1,54,636
2002,1,55,673
2002,1,56,639
2002,1,57,657
2002,1,58,750
2002,1,59,791
2002,1,60,811
2002,1,61,807
2002,1,62,909
2002,1,63,979
2002,1,64,1019
2002,1,65,965
2002,1,66,1053
2002,1,67,1095
2002,1,68,1133
2002,1,69,1241
2002,1,70,1258
2002,1,71,1387
2002,1,72,1388
2002,1,73,1478
2002,1,74,1566
2002,1,75,1522
2002,1,76,1530
2002,1,77,1576
2002,1,78,1606
2002,1,79,1513
2002,1,80,1531
2002,1,81,1485
2002,1,82,1276
2002,1,83,1200
2002,1,84,1163
2002,1,85,1079
2002,1,86,952
2002,1,87,931
2002,1,88,787
2002,1,89,652
2002,1,90,539
2002,1,91,451
2002,1,92,384
2002,1,93,330
2002,1,94,224
2002,1,95,185
2002,1,96,126
2002,1,97,78
2002,1,98,71
2002,1,99,54
2002,1,100,79
2002,2,0,43
2002,2,5,44
2002,2,10,47
2002,2,15,68
2002,2,20,59
2002,2,25,96
2002,2,30,33
2002,2,31,36
2002,2,32,38
2002,2,33,42
2002,2,34,45
2002,2,35,66
2002,2,36,71
2002,2,37,100
2002,2,38,81
2002,2,39,118
2002,2,40,137
2002,2,41,139
2002,2,42,147
2002,2,43,211
2002,2,44,230
2002,2,45,267
2002,2,46,278
2002,2,47,304
2002,2,48,291
2002,2,49,392
2002,2,50,387
2002,2,51,432
2002,2,52,464
2002,2,53,513
2002,2,54,560
2002,2,55,603
2002,2,56,528
2002,2,57,612
2002,2,58,680
2002,2,59,697
2002,2,60,753
2002,2,61,787
2002,2,62,822
2002,2,63,805
2002,2,64,902
2002,2,65,929
2002,2,66,973
2002,2,67,1047
2002,2,68,1010
2002,2,69,1139
2002,2,70,1113
2002,2,71,1279
2002,2,72,1255
2002,2,73,1355
2002,2,74,1355
2002,2,75,1419
2002,2,76,1439
2002,2,77,1442
2002,2,78,1382
2002,2,79,1369
2002,2,80,1401
2002,2,81,1370
2002,2,82,1239
2002,2,83,1168
2002,2,84,1133
2002,2,85,952
2002,2,86,935
2002,2,87,794
2002,2,88,730
2002,2,89,644
2002,2,90,502
2002,2,91,452
2002,2,92,377
2002,2,93,329
2002,2,94,198
2002,2,95,154
2002,2,96,130
2002,2,97,87
2002,2,98,60
2002,2,99,39
2002,2,100,59
2002,3,0,38
2002,3,5,46
2002,3,10,38
2002,3,15,62
2002,3,20,94
2002,3,25,106
2002,3,30,33
2002,3,31,47
2002,3,32,42
2002,3,33,50
2002,3,34,60
2002,3,35,74
2002,3,36,71
2002,3,37,77
2002,3,38,99
2002,3,39,123
2002,3,40,127
2002,3,41,141
2002,3,42,187
2002,3,43,217
2002,3,44,241
2002,3,45,243
2002,3,46,271
2002,3,47,328
2002,3,48,370
2002,3,49,381
2002,3,50,441
2002,3,51,479
2002,3,52,481
2002,3,53,554
2002,3,54,605
2002,3,55,659
2002,3,56,584
2002,3,57,701
2002,3,58,797
2002,3,59,893
2002,3,60,795
2002,3,61,894
2002,3,62,844
2002,3,63,940
2002,3,64,993
2002,3,65,999
2002,3,66,1071
2002,3,67,1132
2002,3,68,1090
2002,3,69,1199
2002,3,70,1297
2002,3,71,1421
2002,3,72,1377
2002,3,73,1432
2002,3,74,1555
2002,3,75,1555
2002,3,76,1570
2002,3,77,1676
2002,3,78,1573
2002,3,79,1591
2002,3,80,1534
2002,3,81,1462
2002,3,82,1350
2002,3,83,1209
2002,3,84,1190
2002,3,85,1053
2002,3,86,991
2002,3,87,934
2002,3,88,759
2002,3,89,681
2002,3,90,556
2002,3,91,447
2002,3,92,357
2002,3,93,295
2002,3,94,239
2002,3,95,194
2002,3,96,132
2002,3,97,86
2002,3,98,65
2002,3,99,48
2002,3,100,74
2002,4,0,39
2002,4,5,31
2002,4,10,42
2002,4,15,51
2002,4,20,93
2002,4,25,97
2002,4,30,41
2002,4,31,43
2002,4,32,46
2002,4,33,49
2002,4,34,62
2002,4,35,59
2002,4,36,67
2002,4,37,71
2002,4,38,82
